,tournament_id,start_date,medium,country,time_control,left_fide_id,left_rtg,left_country,left_age,left_sex,right_fide_id,right_rtg,right_country,right_age,right_sex,upset_score,upset,left_home_country,right_home_country,age_diff,home_country_diff,players_sex,rating_diff
1955,552702.0,2021/03/13,online,Online,blitz,13601008.0,2155.0,Georgia,25,Female,10811036.0,1661.0,Kenya,23,Male,0.0,0,1,1,2,0,FM,494.0
1956,552702.0,2021/03/13,online,Online,blitz,5221170.0,2069.0,Philippines,24,Male,9937153.0,1355.0,Sri Lanka,24,Male,0.0,0,1,1,0,0,MM,714.0
1957,552702.0,2021/03/13,online,Online,blitz,7123183.0,1995.0,Indonesia,22,Male,14538806.0,1483.0,Croatia,22,Female,0.0,0,1,1,0,0,MF,512.0
1958,552702.0,2021/03/13,online,Online,blitz,2607549.0,2187.0,Canada,24,Male,26024225.0,1709.0,France,22,Male,0.0,0,1,1,2,0,MM,478.0
1959,552702.0,2021/03/13,online,Online,blitz,5208971.0,2197.0,Philippines,22,Male,34137634.0,1667.0,Russia,22,Male,0.0,0,1,1,0,0,MM,530.0
1960,552702.0,2021/03/13,online,Online,blitz,4232984.0,2120.0,Greece,23,Male,5810698.0,1637.0,Singapore,25,Male,0.0,0,1,1,-2,0,MM,483.0
1961,552702.0,2021/03/13,online,Online,blitz,1219804.0,2359.0,Romania,22,Male,1327895.0,1728.0,Switzerland,23,Male,0.0,0,1,1,-1,0,MM,631.0
1962,552702.0,2021/03/13,online,Online,blitz,24161446.0,2311.0,Russia,22,Male,7123183.0,1995.0,Indonesia,22,Male,0.0,0,1,1,0,0,MM,316.0
1963,552702.0,2021/03/13,online,Online,blitz,1152254.0,2235.0,Poland,22,Female,14544423.0,1515.0,Croatia,22,Male,0.0,0,1,1,0,0,FM,720.0
1964,552702.0,2021/03/13,online,Online,blitz,7103743.0,2399.0,Indonesia,24,Male,5119090.0,2075.0,Mexico,26,Male,0.0,0,1,1,-2,0,MM,324.0
1965,552702.0,2021/03/13,online,Online,blitz,3517160.0,2351.0,Cuba,23,Male,7102895.0,1999.0,Indonesia,23,Female,0.0,0,1,1,0,0,MF,352.0
1966,552702.0,2021/03/13,online,Online,blitz,2062020.0,2281.0,South Korea,22,Male,5140560.0,1935.0,Mexico,25,Male,0.0,0,1,1,-3,0,MM,346.0
1967,552702.0,2021/03/13,online,Online,blitz,5067430.0,1899.0,India,23,Male,9937153.0,1355.0,Sri Lanka,24,Male,0.0,0,1,1,-1,0,MM,544.0
1968,552702.0,2021/03/13,online,Online,blitz,3413322.0,1841.0,Chile,23,Male,25918893.0,1189.0,India,22,Male,0.0,0,1,1,1,0,MM,652.0
1969,552702.0,2021/03/13,online,Online,blitz,863491.0,2102.0,Italy,24,Male,1912658.0,1506.0,Portugal,25,Male,0.0,0,1,1,-1,0,MM,596.0
1970,552702.0,2021/03/13,online,Online,blitz,368393.0,1904.0,Czech Republic,24,Male,14538806.0,1483.0,Croatia,22,Female,421.0,1,1,1,2,0,MF,421.0
1971,552702.0,2021/03/13,online,Online,blitz,5156459.0,1816.0,Mexico,22,Male,45044481.0,1145.0,India,23,Male,0.0,0,1,1,-1,0,MM,671.0
1972,552702.0,2021/03/13,online,Online,blitz,1134167.0,2557.0,Poland,26,Male,3822346.0,2245.0,Peru,22,Male,0.0,0,1,1,4,0,MM,312.0
1973,552702.0,2021/03/13,online,Online,blitz,3702308.0,2527.0,Paraguay,24,Male,2607549.0,2187.0,Canada,24,Male,340.0,1,1,1,0,0,MM,340.0
1974,552702.0,2021/03/13,online,Online,blitz,24171743.0,2490.0,Russia,22,Male,4232984.0,2120.0,Greece,23,Male,0.0,0,1,1,-1,0,MM,370.0
1975,552702.0,2021/03/13,online,Online,blitz,4901541.0,2454.0,Mongolia,24,Male,853950.0,2067.0,Italy,24,Male,0.0,0,1,1,0,0,MM,387.0
1976,552702.0,2021/03/13,online,Online,blitz,24161446.0,2311.0,Russia,22,Male,5205085.0,1889.0,Philippines,22,Female,0.0,0,1,1,0,0,MF,422.0
1977,552702.0,2021/03/13,online,Online,blitz,863491.0,2102.0,Italy,24,Male,34137634.0,1667.0,Russia,22,Male,0.0,0,1,1,2,0,MM,435.0
1978,552702.0,2021/03/13,online,Online,blitz,20660294.0,2082.0,France,23,Male,5118506.0,1642.0,Mexico,22,Female,0.0,0,1,1,1,0,MF,440.0
1979,552702.0,2021/03/13,online,Online,blitz,1219804.0,2359.0,Romania,22,Male,5221170.0,2069.0,Philippines,24,Male,0.0,0,1,1,-2,0,MM,290.0
1980,552702.0,2021/03/13,online,Online,blitz,7123183.0,1995.0,Indonesia,22,Male,9903801.0,1543.0,Sri Lanka,22,Female,0.0,0,1,1,0,0,MF,452.0
1981,552702.0,2021/03/13,online,Online,blitz,2509563.0,1939.0,Ireland,22,Male,14538806.0,1483.0,Croatia,22,Female,0.0,0,1,1,0,0,MF,456.0
1982,552702.0,2021/03/13,online,Online,blitz,2059533.0,2367.0,United States of America,22,Male,5156459.0,1816.0,Mexico,22,Male,0.0,0,1,1,0,0,MM,551.0
1983,552702.0,2021/03/13,online,Online,blitz,14935635.0,2044.0,Slovakia,25,Male,1327895.0,1728.0,Switzerland,23,Male,0.0,0,1,1,2,0,MM,316.0
1984,552702.0,2021/03/13,online,Online,blitz,24171743.0,2490.0,Russia,22,Male,2607549.0,2187.0,Canada,24,Male,303.0,1,1,1,-2,0,MM,303.0
1985,552702.0,2021/03/13,online,Online,blitz,1219804.0,2359.0,Romania,22,Male,5119090.0,2075.0,Mexico,26,Male,0.0,0,1,1,-4,0,MM,284.0
1986,552702.0,2021/03/13,online,Online,blitz,230804.0,2324.0,Belgium,25,Male,7123183.0,1995.0,Indonesia,22,Male,0.0,0,1,1,3,0,MM,329.0
1987,552702.0,2021/03/13,online,Online,blitz,3822346.0,2245.0,Peru,22,Male,7106742.0,1875.0,Indonesia,22,Male,370.0,1,1,1,0,0,MM,370.0
1988,552702.0,2021/03/13,online,Online,blitz,12924768.0,2207.0,Germany,22,Male,5131243.0,1852.0,Mexico,25,Male,0.0,0,1,1,-3,0,MM,355.0
1989,552702.0,2021/03/13,online,Online,blitz,3702308.0,2527.0,Paraguay,24,Male,853950.0,2067.0,Italy,24,Male,0.0,0,1,1,0,0,MM,460.0
1990,552702.0,2021/03/13,online,Online,blitz,14203626.0,2362.0,United States of America,22,Female,7102895.0,1999.0,Indonesia,23,Female,0.0,0,1,1,-1,0,FF,363.0
1991,552702.0,2021/03/13,online,Online,blitz,2062020.0,2281.0,South Korea,22,Male,2509563.0,1939.0,Ireland,22,Male,0.0,0,1,1,0,0,MM,342.0
1992,552702.0,2021/03/13,online,Online,blitz,5140560.0,1935.0,Mexico,25,Male,25007050.0,1465.0,India,22,Female,0.0,0,1,1,3,0,MF,470.0
1993,552702.0,2021/03/13,online,Online,blitz,3817636.0,1807.0,Peru,24,Male,45044481.0,1145.0,India,23,Male,0.0,0,1,1,1,0,MM,662.0
1994,552702.0,2021/03/13,online,Online,blitz,5221170.0,2069.0,Philippines,24,Male,14163365.0,1791.0,Ukraine,22,Female,278.0,1,1,1,2,0,MF,278.0
1995,552702.0,2021/03/13,online,Online,blitz,1327895.0,1728.0,Switzerland,23,Male,3244792.0,1104.0,Australia,23,Male,0.0,0,1,1,0,0,MM,624.0
1996,552702.0,2021/03/13,online,Online,blitz,863491.0,2102.0,Italy,24,Male,10811036.0,1661.0,Kenya,23,Male,0.0,0,1,1,1,0,MM,441.0
1997,552702.0,2021/03/13,online,Online,blitz,10624562.0,2171.0,Egypt,23,Male,9903801.0,1543.0,Sri Lanka,22,Female,0.0,0,1,1,1,0,MF,628.0
1998,552702.0,2021/03/13,online,Online,blitz,1920928.0,1957.0,Portugal,22,Male,14538806.0,1483.0,Croatia,22,Female,0.0,0,1,1,0,0,MF,474.0
1999,552702.0,2021/03/13,online,Online,blitz,14528304.0,2251.0,Croatia,25,Male,14163365.0,1791.0,Ukraine,22,Female,0.0,0,1,1,3,0,MF,460.0
2000,552702.0,2021/03/13,online,Online,blitz,24171743.0,2490.0,Russia,22,Male,5208971.0,2197.0,Philippines,22,Male,293.0,1,1,1,0,0,MM,293.0
2001,552702.0,2021/03/13,online,Online,blitz,8604940.0,2554.0,China,25,Male,2607549.0,2187.0,Canada,24,Male,183.5,1,1,1,1,0,MM,367.0
2002,552702.0,2021/03/13,online,Online,blitz,2059533.0,2367.0,United States of America,22,Male,13601008.0,2155.0,Georgia,25,Female,0.0,0,1,1,-3,0,MF,212.0
2003,552702.0,2021/03/13,online,Online,blitz,230804.0,2324.0,Belgium,25,Male,863491.0,2102.0,Italy,24,Male,0.0,0,1,1,1,0,MM,222.0
2004,552702.0,2021/03/13,online,Online,blitz,20660294.0,2082.0,France,23,Male,10811036.0,1661.0,Kenya,23,Male,0.0,0,1,1,0,0,MM,421.0
2005,552702.0,2021/03/13,online,Online,blitz,7123183.0,1995.0,Indonesia,22,Male,10806873.0,1637.0,Kenya,24,Male,0.0,0,1,1,-2,0,MM,358.0
2006,552702.0,2021/03/13,online,Online,blitz,5221170.0,2069.0,Philippines,24,Male,899844.0,1781.0,Italy,22,Male,0.0,0,1,1,2,0,MM,288.0
2007,552702.0,2021/03/13,online,Online,blitz,7102895.0,1999.0,Indonesia,23,Female,5118506.0,1642.0,Mexico,22,Female,0.0,0,1,1,1,0,FF,357.0
2008,552702.0,2021/03/13,online,Online,blitz,2509563.0,1939.0,Ireland,22,Male,3622908.0,1557.0,Ecuador,24,Female,0.0,0,1,1,-2,0,MF,382.0
2009,552702.0,2021/03/13,online,Online,blitz,14935635.0,2044.0,Slovakia,25,Male,25918893.0,1189.0,India,22,Male,0.0,0,1,1,3,0,MM,855.0
2010,552702.0,2021/03/13,online,Online,blitz,24171743.0,2490.0,Russia,22,Male,12924768.0,2207.0,Germany,22,Male,0.0,0,1,1,0,0,MM,283.0
2011,552702.0,2021/03/13,online,Online,blitz,24684074.0,2389.0,Germany,24,Male,5119090.0,2075.0,Mexico,26,Male,314.0,1,1,1,-2,0,MM,314.0
2012,552702.0,2021/03/13,online,Online,blitz,3702308.0,2527.0,Paraguay,24,Male,230804.0,2324.0,Belgium,25,Male,0.0,0,1,1,-1,0,MM,203.0
2013,552702.0,2021/03/13,online,Online,blitz,4900227.0,2288.0,Mongolia,23,Female,14544423.0,1515.0,Croatia,22,Male,0.0,0,1,1,1,0,FM,773.0
2014,552702.0,2021/03/13,online,Online,blitz,3822346.0,2245.0,Peru,22,Male,25007050.0,1465.0,India,22,Female,0.0,0,1,1,0,0,MF,780.0
2015,552702.0,2021/03/13,online,Online,blitz,5221170.0,2069.0,Philippines,24,Male,5131243.0,1852.0,Mexico,25,Male,217.0,1,1,1,-1,0,MM,217.0
2016,552702.0,2021/03/13,online,Online,blitz,853950.0,2067.0,Italy,24,Male,5156459.0,1816.0,Mexico,22,Male,0.0,0,1,1,2,0,MM,251.0
2017,552702.0,2021/03/13,online,Online,blitz,10624562.0,2171.0,Egypt,23,Male,5205085.0,1889.0,Philippines,22,Female,282.0,1,1,1,1,0,MF,282.0
2018,552702.0,2021/03/13,online,Online,blitz,899844.0,1781.0,Italy,22,Male,10814981.0,1298.0,Kenya,23,Female,0.0,0,1,1,-1,0,MF,483.0
2019,552702.0,2021/03/13,online,Online,blitz,7105029.0,2502.0,Indonesia,22,Male,5119090.0,2075.0,Mexico,26,Male,0.0,0,1,1,-4,0,MM,427.0
2020,552702.0,2021/03/13,online,Online,blitz,3517160.0,2351.0,Cuba,23,Male,4232984.0,2120.0,Greece,23,Male,0.0,0,1,1,0,0,MM,231.0
2021,552702.0,2021/03/13,online,Online,blitz,24161446.0,2311.0,Russia,22,Male,853950.0,2067.0,Italy,24,Male,244.0,1,1,1,-2,0,MM,244.0
2022,552702.0,2021/03/13,online,Online,blitz,2039311.0,2435.0,United States of America,25,Male,2607549.0,2187.0,Canada,24,Male,0.0,0,1,1,1,0,MM,248.0
2023,552702.0,2021/03/13,online,Online,blitz,10624562.0,2171.0,Egypt,23,Male,10811036.0,1661.0,Kenya,23,Male,0.0,0,1,1,0,0,MM,510.0
2024,552702.0,2021/03/13,online,Online,blitz,24171743.0,2490.0,Russia,22,Male,13601008.0,2155.0,Georgia,25,Female,0.0,0,1,1,-3,0,MF,335.0
2025,552702.0,2021/03/13,online,Online,blitz,863491.0,2102.0,Italy,24,Male,5205085.0,1889.0,Philippines,22,Female,0.0,0,1,1,2,0,MF,213.0
2026,552702.0,2021/03/13,online,Online,blitz,230804.0,2324.0,Belgium,25,Male,7102895.0,1999.0,Indonesia,23,Female,325.0,1,1,1,2,0,MF,325.0
2027,552702.0,2021/03/13,online,Online,blitz,2062020.0,2281.0,South Korea,22,Male,1920928.0,1957.0,Portugal,22,Male,0.0,0,1,1,0,0,MM,324.0
2028,552702.0,2021/03/13,online,Online,blitz,5208971.0,2197.0,Philippines,22,Male,3817636.0,1807.0,Peru,24,Male,390.0,1,1,1,-2,0,MM,390.0
2029,552701.0,2021/03/13,online,Online,blitz,12803731.0,2505.0,Lithuania,25,Male,5224853.0,1578.0,Philippines,22,Female,0.0,0,1,1,3,0,MF,927.0
2030,552701.0,2021/03/13,online,Online,blitz,24119300.0,2294.0,Russia,24,Female,35075306.0,1298.0,India,23,Male,0.0,0,1,1,1,0,FM,996.0
2031,552701.0,2021/03/13,online,Online,blitz,3518302.0,2241.0,Cuba,23,Male,14152649.0,1149.0,Ukraine,23,Female,0.0,0,1,1,0,0,MF,1092.0
2032,552701.0,2021/03/13,online,Online,blitz,6300529.0,2543.0,Turkiye,23,Male,10621555.0,1599.0,Egypt,22,Male,0.0,0,1,1,1,0,MM,944.0
2033,552701.0,2021/03/13,online,Online,blitz,2804336.0,2495.0,Israel,24,Male,5116805.0,1570.0,Mexico,25,Male,0.0,0,1,1,-1,0,MM,925.0
2034,552701.0,2021/03/13,online,Online,blitz,13604597.0,2475.0,Georgia,25,Male,24551660.0,1551.0,Spain,25,Male,0.0,0,1,1,0,0,MM,924.0
2035,552701.0,2021/03/13,online,Online,blitz,26090961.0,2366.0,France,24,Male,36020192.0,1395.0,France,22,Male,0.0,0,1,1,2,0,MM,971.0
2036,552701.0,2021/03/13,online,Online,blitz,5056900.0,2301.0,India,22,Male,35006789.0,1320.0,India,22,Female,0.0,0,1,1,0,0,MF,981.0
2037,552701.0,2021/03/13,online,Online,blitz,6300529.0,2543.0,Turkiye,23,Male,13305735.0,1945.0,Armenia,22,Male,299.0,1,1,1,1,0,MM,598.0
2038,552701.0,2021/03/13,online,Online,blitz,13604597.0,2475.0,Georgia,25,Male,3423875.0,1913.0,Chile,22,Male,0.0,0,1,1,3,0,MM,562.0
2039,552701.0,2021/03/13,online,Online,blitz,4218078.0,2236.0,Greece,24,Male,3825973.0,1751.0,Peru,24,Male,485.0,1,1,1,0,0,MM,485.0
2040,552701.0,2021/03/13,online,Online,blitz,24125890.0,2652.0,United States of America,24,Male,2122901.0,1979.0,Brazil,22,Male,0.0,0,1,1,2,0,MM,673.0
2041,552701.0,2021/03/13,online,Online,blitz,12803731.0,2505.0,Lithuania,25,Male,1047990.0,1913.0,Netherlands,23,Male,0.0,0,1,1,2,0,MM,592.0
2042,552701.0,2021/03/13,online,Online,blitz,14101602.0,2428.0,Ukraine,23,Female,1908987.0,1878.0,Portugal,24,Male,0.0,0,1,1,-1,0,FM,550.0
2043,552701.0,2021/03/13,online,Online,blitz,24119300.0,2294.0,Russia,24,Female,8638080.0,1775.0,China,23,Female,0.0,0,1,1,1,0,FF,519.0
2044,552701.0,2021/03/13,online,Online,blitz,3518302.0,2241.0,Cuba,23,Male,5118492.0,1735.0,Mexico,22,Female,0.0,0,1,1,1,0,MF,506.0
2045,552701.0,2021/03/13,online,Online,blitz,2153963.0,2165.0,Brazil,23,Female,10816127.0,1661.0,Kenya,24,Male,0.0,0,1,1,-1,0,FM,504.0
2046,552701.0,2021/03/13,online,Online,blitz,1167600.0,2123.0,Poland,24,Male,5311284.0,1327.0,Lebanon,22,Male,0.0,0,1,1,2,0,MM,796.0
2047,552701.0,2021/03/13,online,Online,blitz,8602280.0,2618.0,China,22,Male,2153963.0,2165.0,Brazil,23,Female,0.0,0,1,1,-1,0,MF,453.0
2048,552701.0,2021/03/13,online,Online,blitz,2804336.0,2495.0,Israel,24,Male,13305786.0,2148.0,Armenia,22,Male,347.0,1,1,1,2,0,MM,347.0
2049,552701.0,2021/03/13,online,Online,blitz,13604597.0,2475.0,Georgia,25,Male,3618986.0,2103.0,Ecuador,24,Male,0.0,0,1,1,1,0,MM,372.0
2050,552701.0,2021/03/13,online,Online,blitz,6300529.0,2543.0,Turkiye,23,Male,26041634.0,2083.0,France,22,Male,0.0,0,1,1,1,0,MM,460.0
2051,552701.0,2021/03/13,online,Online,blitz,3411745.0,1935.0,Chile,25,Male,25781782.0,1198.0,India,23,Male,0.0,0,1,1,2,0,MM,737.0
2052,552701.0,2021/03/13,online,Online,blitz,3516016.0,2445.0,Cuba,23,Male,1957210.0,1506.0,Portugal,23,Male,0.0,0,1,1,0,0,MM,939.0
2053,552701.0,2021/03/13,online,Online,blitz,3512673.0,2379.0,Cuba,24,Male,36020192.0,1395.0,France,22,Male,0.0,0,1,1,2,0,MM,984.0
2054,552701.0,2021/03/13,online,Online,blitz,6300529.0,2543.0,Turkiye,23,Male,24119300.0,2294.0,Russia,24,Female,0.0,0,1,1,-1,0,MF,249.0
2055,552701.0,2021/03/13,online,Online,blitz,26090961.0,2366.0,France,24,Male,1167600.0,2123.0,Poland,24,Male,0.0,0,1,1,0,0,MM,243.0
2056,552701.0,2021/03/13,online,Online,blitz,24125890.0,2652.0,United States of America,24,Male,5056900.0,2301.0,India,22,Male,0.0,0,1,1,2,0,MM,351.0
2057,552701.0,2021/03/13,online,Online,blitz,14101602.0,2428.0,Ukraine,23,Female,26023148.0,2117.0,France,22,Male,0.0,0,1,1,1,0,FM,311.0
2058,552701.0,2021/03/13,online,Online,blitz,3819566.0,2454.0,Peru,22,Male,7002033.0,1841.0,Japan,25,Male,0.0,0,1,1,-3,0,MM,613.0
2059,552701.0,2021/03/13,online,Online,blitz,26041634.0,2083.0,France,22,Male,5117836.0,1833.0,Mexico,23,Male,0.0,0,1,1,-1,0,MM,250.0
2060,552701.0,2021/03/13,online,Online,blitz,2806070.0,2491.0,Israel,23,Male,3832457.0,2282.0,Peru,22,Male,209.0,1,1,1,1,0,MM,209.0
2061,552701.0,2021/03/13,online,Online,blitz,13305786.0,2148.0,Armenia,22,Male,603147.0,1688.0,France,23,Female,0.0,0,1,1,-1,0,MF,460.0
2062,552701.0,2021/03/13,online,Online,blitz,3512673.0,2379.0,Cuba,24,Male,13510657.0,2049.0,Germany,23,Female,330.0,1,1,1,1,0,MF,330.0
2063,552701.0,2021/03/13,online,Online,blitz,4218078.0,2236.0,Greece,24,Male,3423875.0,1913.0,Chile,22,Male,0.0,0,1,1,2,0,MM,323.0
2064,552701.0,2021/03/13,online,Online,blitz,1320718.0,1815.0,Switzerland,24,Male,35018361.0,1273.0,India,24,Male,0.0,0,1,1,0,0,MM,542.0
2065,552701.0,2021/03/13,online,Online,blitz,3516016.0,2445.0,Cuba,23,Male,5116805.0,1570.0,Mexico,25,Male,0.0,0,1,1,-2,0,MM,875.0
2066,552701.0,2021/03/13,online,Online,blitz,24157031.0,2137.0,Russia,22,Male,5311284.0,1327.0,Lebanon,22,Male,0.0,0,1,1,0,0,MM,810.0
2067,552701.0,2021/03/13,online,Online,blitz,2804336.0,2495.0,Israel,24,Male,1320718.0,1815.0,Switzerland,24,Male,0.0,0,1,1,0,0,MM,680.0
2068,552701.0,2021/03/13,online,Online,blitz,26090961.0,2366.0,France,24,Male,13510657.0,2049.0,Germany,23,Female,0.0,0,1,1,1,0,MF,317.0
2069,552701.0,2021/03/13,online,Online,blitz,12803731.0,2505.0,Lithuania,25,Male,3832457.0,2282.0,Peru,22,Male,223.0,1,1,1,3,0,MM,223.0
2070,552701.0,2021/03/13,online,Online,blitz,3819566.0,2454.0,Peru,22,Male,24157031.0,2137.0,Russia,22,Male,0.0,0,1,1,0,0,MM,317.0
2071,552701.0,2021/03/13,online,Online,blitz,26023148.0,2117.0,France,22,Male,5118492.0,1735.0,Mexico,22,Female,0.0,0,1,1,0,0,MF,382.0
2072,552701.0,2021/03/13,online,Online,blitz,866385.0,1957.0,Italy,23,Male,1957210.0,1506.0,Portugal,23,Male,0.0,0,1,1,0,0,MM,451.0
2073,552701.0,2021/03/13,online,Online,blitz,5117836.0,1833.0,Mexico,23,Male,5311284.0,1327.0,Lebanon,22,Male,506.0,1,1,1,1,0,MM,506.0
2074,552701.0,2021/03/13,online,Online,blitz,3518302.0,2241.0,Cuba,23,Male,8638080.0,1775.0,China,23,Female,466.0,1,1,1,0,0,MF,466.0
2075,552701.0,2021/03/13,online,Online,blitz,12803731.0,2505.0,Lithuania,25,Male,5056900.0,2301.0,India,22,Male,0.0,0,1,1,3,0,MM,204.0
2076,552701.0,2021/03/13,online,Online,blitz,24119300.0,2294.0,Russia,24,Female,2122901.0,1979.0,Brazil,22,Male,0.0,0,1,1,2,0,FM,315.0
2077,552701.0,2021/03/13,online,Online,blitz,3518302.0,2241.0,Cuba,23,Male,5224853.0,1578.0,Philippines,22,Female,0.0,0,1,1,1,0,MF,663.0
2078,552701.0,2021/03/13,online,Online,blitz,1167600.0,2123.0,Poland,24,Male,1908987.0,1878.0,Portugal,24,Male,245.0,1,1,1,0,0,MM,245.0
2079,552701.0,2021/03/13,online,Online,blitz,4218078.0,2236.0,Greece,24,Male,3411745.0,1935.0,Chile,25,Male,0.0,0,1,1,-1,0,MM,301.0
2080,552701.0,2021/03/13,online,Online,blitz,1320718.0,1815.0,Switzerland,24,Male,35075306.0,1298.0,India,23,Male,517.0,1,1,1,1,0,MM,517.0
2081,552701.0,2021/03/13,online,Online,blitz,26023148.0,2117.0,France,22,Male,8638080.0,1775.0,China,23,Female,0.0,0,1,1,-1,0,MF,342.0
2082,552701.0,2021/03/13,online,Online,blitz,3516016.0,2445.0,Cuba,23,Male,13305786.0,2148.0,Armenia,22,Male,0.0,0,1,1,1,0,MM,297.0
2083,552701.0,2021/03/13,online,Online,blitz,3512673.0,2379.0,Cuba,24,Male,8638080.0,1775.0,China,23,Female,604.0,1,1,1,1,0,MF,604.0
2084,552701.0,2021/03/13,online,Online,blitz,26090961.0,2366.0,France,24,Male,26023148.0,2117.0,France,22,Male,0.0,0,1,1,2,0,MM,249.0
2085,552701.0,2021/03/13,online,Online,blitz,24125890.0,2652.0,United States of America,24,Male,3832457.0,2282.0,Peru,22,Male,0.0,0,1,1,2,0,MM,370.0
2086,552701.0,2021/03/13,online,Online,blitz,3819566.0,2454.0,Peru,22,Male,2153963.0,2165.0,Brazil,23,Female,0.0,0,1,1,-1,0,MF,289.0
2087,552701.0,2021/03/13,online,Online,blitz,1047990.0,1913.0,Netherlands,23,Male,5311284.0,1327.0,Lebanon,22,Male,0.0,0,1,1,1,0,MM,586.0
2088,552701.0,2021/03/13,online,Online,blitz,3518302.0,2241.0,Cuba,23,Male,7002033.0,1841.0,Japan,25,Male,400.0,1,1,1,-2,0,MM,400.0
2089,552701.0,2021/03/13,online,Online,blitz,3618986.0,2103.0,Ecuador,24,Male,3825973.0,1751.0,Peru,24,Male,0.0,0,1,1,0,0,MM,352.0
2090,552701.0,2021/03/13,online,Online,blitz,1127071.0,2023.0,Poland,23,Male,10621555.0,1599.0,Egypt,22,Male,0.0,0,1,1,1,0,MM,424.0
2091,552701.0,2021/03/13,online,Online,blitz,866385.0,1957.0,Italy,23,Male,35075306.0,1298.0,India,23,Male,0.0,0,1,1,0,0,MM,659.0
2092,552701.0,2021/03/13,online,Online,blitz,2804336.0,2495.0,Israel,24,Male,24119300.0,2294.0,Russia,24,Female,0.0,0,1,1,0,0,MF,201.0
2093,552701.0,2021/03/13,online,Online,blitz,24157031.0,2137.0,Russia,22,Male,1047990.0,1913.0,Netherlands,23,Male,224.0,1,1,1,-1,0,MM,224.0
2094,552701.0,2021/03/13,online,Online,blitz,1167600.0,2123.0,Poland,24,Male,3423875.0,1913.0,Chile,22,Male,0.0,0,1,1,2,0,MM,210.0
2095,552701.0,2021/03/13,online,Online,blitz,26023148.0,2117.0,France,22,Male,5117836.0,1833.0,Mexico,23,Male,0.0,0,1,1,-1,0,MM,284.0
2096,552701.0,2021/03/13,online,Online,blitz,26041634.0,2083.0,France,22,Male,603147.0,1688.0,France,23,Female,0.0,0,1,1,-1,0,MF,395.0
2097,552701.0,2021/03/13,online,Online,blitz,5056900.0,2301.0,India,22,Male,866385.0,1957.0,Italy,23,Male,0.0,0,1,1,-1,0,MM,344.0
2098,552701.0,2021/03/13,online,Online,blitz,2153963.0,2165.0,Brazil,23,Female,3411745.0,1935.0,Chile,25,Male,230.0,1,1,1,-2,0,FM,230.0
2099,552701.0,2021/03/13,online,Online,blitz,4218078.0,2236.0,Greece,24,Male,7002033.0,1841.0,Japan,25,Male,0.0,0,1,1,-1,0,MM,395.0
2100,552701.0,2021/03/13,online,Online,blitz,5118492.0,1735.0,Mexico,22,Female,35018361.0,1273.0,India,24,Male,0.0,0,1,1,-2,0,FM,462.0
2101,552701.0,2021/03/13,online,Online,blitz,3825973.0,1751.0,Peru,24,Male,35006789.0,1320.0,India,22,Female,431.0,1,1,1,2,0,MF,431.0
2102,552701.0,2021/03/13,online,Online,blitz,5056900.0,2301.0,India,22,Male,3411745.0,1935.0,Chile,25,Male,0.0,0,1,1,-3,0,MM,366.0
2103,552701.0,2021/03/13,online,Online,blitz,24119300.0,2294.0,Russia,24,Female,1047990.0,1913.0,Netherlands,23,Male,381.0,1,1,1,1,0,FM,381.0
2104,552701.0,2021/03/13,online,Online,blitz,3512673.0,2379.0,Cuba,24,Male,5117836.0,1833.0,Mexico,23,Male,0.0,0,1,1,1,0,MM,546.0
2105,552701.0,2021/03/13,online,Online,blitz,2122901.0,1979.0,Brazil,22,Male,25816624.0,1632.0,Greece,24,Male,347.0,1,1,1,-2,0,MM,347.0
2106,552701.0,2021/03/13,online,Online,blitz,1320718.0,1815.0,Switzerland,24,Male,5310636.0,1385.0,Lebanon,22,Male,430.0,1,1,1,2,0,MM,430.0
2107,552700.0,2021/03/13,online,Online,blitz,24133523.0,2395.0,Russia,22,Male,10233598.0,1447.0,Bangladesh,23,Male,0.0,0,1,1,-1,0,MM,948.0
2108,552700.0,2021/03/13,online,Online,blitz,20632525.0,2375.0,France,24,Male,10822950.0,1412.0,Kenya,22,Male,0.0,0,1,1,2,0,MM,963.0
2109,552700.0,2021/03/13,online,Online,blitz,4224256.0,2362.0,Greece,23,Male,446947.0,1393.0,England,22,Male,0.0,0,1,1,1,0,MM,969.0
2110,552700.0,2021/03/13,online,Online,blitz,4250990.0,2251.0,Greece,23,Male,2170302.0,1884.0,Brazil,22,Male,0.0,0,1,1,1,0,MM,367.0
2111,552700.0,2021/03/13,online,Online,blitz,25006711.0,2536.0,United States of America,22,Male,5600898.0,1566.0,Malta,22,Female,0.0,0,1,1,0,0,MF,970.0
2112,552700.0,2021/03/13,online,Online,blitz,14918781.0,2491.0,Slovakia,23,Male,10005188.0,1518.0,Uganda,25,Female,0.0,0,1,1,-2,0,MF,973.0
2113,552700.0,2021/03/13,online,Online,blitz,3900258.0,2393.0,Venezuela,25,Male,10012257.0,1413.0,Uganda,22,Female,0.0,0,1,1,3,0,MF,980.0
2114,552700.0,2021/03/13,online,Online,blitz,2914794.0,2350.0,Bulgaria,22,Male,25016881.0,1371.0,India,22,Female,0.0,0,1,1,0,0,MF,979.0
2115,552700.0,2021/03/13,online,Online,blitz,14918781.0,2491.0,Slovakia,23,Male,3525821.0,1964.0,Cuba,25,Male,0.0,0,1,1,-2,0,MM,527.0
